id,x,y,Name,start-up cost,rent,franchise 1,franchise 2,franchise 3,franchise 4,megamart,mortgage,franchise cost,colorid
1,5,5,Panango,,,,,,,,,,
2,4,5,Villager,,,,,,,,,,
3,3,5,News,,,,,,,,,,
4,2,5,Healthy Cities,400,40,400,600,"1,000","1,600","2,000",200,100,1
5,1,5,CFWShops,410,60,600,900,"1,500","2,400","3,000",205,100,1
6,0,5,Villager,,,,,,,,,,
7,0,4,Aravind Eye,420,70,700,"1,050","1,750","2,800","3,500",210,150,2
8,0,3,Kickstart,430,80,800,"1,200","2,000","3,200","4,000",215,150,2
9,0,2,PlumpyNut,460,90,900,"1,350","2,250","3,600","4,500",230,150,2
10,0,1,News,,,,,,,,,,
11,0,0,Villager,,,,,,,,,,
12,1,0,Mightylight,470,100,"1,000","1,500","2,500","4,000","5,000",235,200,3
13,2,0,Sun Panel,480,110,"1,100","1,650","2,750","4,400","5,500",240,200,3
14,3,0,United Villages,500,120,"1,200","1,800","3,000","4,800","6,000",250,200,3
15,4,0,Wizzit,510,130,"1,300","1,950","3,250","5,200","6,500",255,300,3
16,5,0,Villager,,,,,,,,,,
17,5,1,News,,,,,,,,,,
18,5,2,Unitus,550,140,"1,400","2,100","3,500","5,600","7,000",275,300,4
19,5,3,Villager,,,,,,,,,,
20,5,4,Kiva,600,150,"1,500","2,250","3,750","6,000","7,500",300,300,4
